5.41126	-6.12029	-11.5315	-5.41126	6.12029	11.5315	
5.32625	-6.11315	-11.4394	-5.32625	6.11315	11.4394	
5.23959	-6.10707	-11.3467	-5.23959	6.10707	11.3467	
5.15126	-6.10205	-11.2533	-5.15126	6.10205	11.2533	
5.06123	-6.09811	-11.1593	-5.06123	6.09811	11.1593	
4.96945	-6.09526	-11.0647	-4.96945	6.09526	11.0647	
4.8759	-6.09354	-10.9694	-4.8759	6.09354	10.9694	
4.78054	-6.09295	-10.8735	-4.78054	6.09295	10.8735	
4.68334	-6.09352	-10.7769	-4.68334	6.09352	10.7769	
4.58425	-6.09526	-10.6795	-4.58425	6.09526	10.6795	
4.48324	-6.0982	-10.5814	-4.48324	6.0982	10.5814	
4.38027	-6.10236	-10.4826	-4.38027	6.10236	10.4826	
4.2753	-6.10776	-10.3831	-4.2753	6.10776	10.3831	
4.16827	-6.11443	-10.2827	-4.16827	6.11443	10.2827	
4.05916	-6.12238	-10.1815	-4.05916	6.12238	10.1815	
3.94791	-6.13164	-10.0796	-3.94791	6.13164	10.0796	
3.83448	-6.14224	-9.97672	-3.83448	6.14224	9.97672	
3.71881	-6.15421	-9.87302	-3.71881	6.15421	9.87302	
3.60086	-6.16757	-9.76843	-3.60086	6.16757	9.76843	
3.48058	-6.18235	-9.66293	-3.48058	6.18235	9.66293	
3.35791	-6.19857	-9.55648	-3.35791	6.19857	9.55648	
3.23279	-6.21628	-9.44907	-3.23279	6.21628	9.44907	
3.10517	-6.2355	-9.34067	-3.10517	6.2355	9.34067	
2.97499	-6.25626	-9.23125	-2.97499	6.25626	9.23125	
2.84218	-6.2786	-9.12078	-2.84218	6.2786	9.12078	
2.70669	-6.30255	-9.00924	-2.70669	6.30255	9.00924	
2.56845	-6.32815	-8.89659	-2.56845	6.32815	8.89659	
2.42738	-6.35543	-8.78281	-2.42738	6.35543	8.78281	
2.28342	-6.38443	-8.66786	-2.28342	6.38443	8.66786	
2.1365	-6.4152	-8.5517	-2.1365	6.4152	8.5517	
1.98653	-6.44778	-8.43431	-1.98653	6.44778	8.43431	
1.83345	-6.48221	-8.31565	-1.83345	6.48221	8.31565	
1.67716	-6.51852	-8.19568	-1.67716	6.51852	8.19568	
1.51759	-6.55678	-8.07437	-1.51759	6.55678	8.07437	
1.35464	-6.59703	-7.95167	-1.35464	6.59703	7.95167	
1.18823	-6.63931	-7.82755	-1.18823	6.63931	7.82755	
1.01827	-6.68369	-7.70195	-1.01827	6.68369	7.70195	
0.844648	-6.7302	-7.57485	-0.844648	6.7302	7.57485	
0.667272	-6.77892	-7.44619	-0.667272	6.77892	7.44619	
0.486036	-6.8299	-7.31593	-0.486036	6.8299	7.31593	
