-0.299596	-0.21122	0.0883758	0.299596	0.21122	-0.0883758	
-0.299596	-0.211219	0.0883768	0.299596	0.211219	-0.0883768	
-0.299596	-0.211218	0.0883778	0.299596	0.211218	-0.0883778	
-0.299596	-0.211217	0.0883788	0.299596	0.211217	-0.0883788	
-0.299596	-0.211216	0.0883799	0.299596	0.211216	-0.0883799	
-0.299596	-0.211215	0.0883809	0.299596	0.211215	-0.0883809	
-0.299596	-0.211214	0.088382	0.299596	0.211214	-0.088382	
-0.299596	-0.211213	0.088383	0.299596	0.211213	-0.088383	
-0.299596	-0.211212	0.0883841	0.299596	0.211212	-0.0883841	
-0.299596	-0.211211	0.0883852	0.299596	0.211211	-0.0883852	
-0.299596	-0.21121	0.0883862	0.299596	0.21121	-0.0883862	
-0.299596	-0.211209	0.0883873	0.299596	0.211209	-0.0883873	
-0.299596	-0.211208	0.0883884	0.299596	0.211208	-0.0883884	
-0.299596	-0.211207	0.0883895	0.299596	0.211207	-0.0883895	
-0.299596	-0.211205	0.0883906	0.299596	0.211205	-0.0883906	
-0.299596	-0.211204	0.0883917	0.299596	0.211204	-0.0883917	
-0.299596	-0.211203	0.0883928	0.299596	0.211203	-0.0883928	
-0.299596	-0.211202	0.0883939	0.299596	0.211202	-0.0883939	
-0.299596	-0.211201	0.088395	0.299596	0.211201	-0.088395	
-0.299596	-0.2112	0.0883961	0.299596	0.2112	-0.0883961	
-0.299596	-0.211199	0.0883972	0.299596	0.211199	-0.0883972	
-0.299596	-0.211197	0.0883984	0.299596	0.211197	-0.0883984	
-0.299596	-0.211196	0.0883995	0.299596	0.211196	-0.0883995	
-0.299596	-0.211195	0.0884007	0.299596	0.211195	-0.0884007	
-0.299596	-0.211194	0.0884018	0.299596	0.211194	-0.0884018	
-0.299596	-0.211193	0.088403	0.299596	0.211193	-0.088403	
-0.299596	-0.211191	0.0884041	0.299596	0.211191	-0.0884041	
-0.299596	-0.21119	0.0884053	0.299596	0.21119	-0.0884053	
-0.299595	-0.211189	0.0884065	0.299595	0.211189	-0.0884065	
-0.299595	-0.211188	0.0884076	0.299595	0.211188	-0.0884076	
-0.299595	-0.211186	0.0884088	0.299595	0.211186	-0.0884088	
-0.299595	-0.211185	0.08841	0.299595	0.211185	-0.08841	
-0.299595	-0.211184	0.0884112	0.299595	0.211184	-0.0884112	
-0.299595	-0.211183	0.0884124	0.299595	0.211183	-0.0884124	
-0.299595	-0.211181	0.0884136	0.299595	0.211181	-0.0884136	
-0.299595	-0.21118	0.0884148	0.299595	0.21118	-0.0884148	
-0.299595	-0.211179	0.088416	0.299595	0.211179	-0.088416	
-0.299595	-0.211177	0.0884173	0.299595	0.211177	-0.0884173	
-0.299595	-0.211176	0.0884185	0.299595	0.211176	-0.0884185	
-0.299594	-0.211175	0.0884197	0.299594	0.211175	-0.0884197	
-0.299594	-0.211173	0.088421	0.299594	0.211173	-0.088421	
-0.299594	-0.211172	0.0884222	0.299594	0.211172	-0.0884222	
-0.299594	-0.211171	0.0884235	0.299594	0.211171	-0.0884235	
-0.299594	-0.211169	0.0884248	0.299594	0.211169	-0.0884248	
-0.299594	-0.211168	0.088426	0.299594	0.211168	-0.088426	
-0.299594	-0.211166	0.0884273	0.299594	0.211166	-0.0884273	
-0.299593	-0.211165	0.0884286	0.299593	0.211165	-0.0884286	
-0.299593	-0.211163	0.0884299	0.299593	0.211163	-0.0884299	
-0.299593	-0.211162	0.0884312	0.299593	0.211162	-0.0884312	
-0.299593	-0.21116	0.0884325	0.299593	0.21116	-0.0884325	
-0.299593	-0.211159	0.0884338	0.299593	0.211159	-0.0884338	
-0.299593	-0.211158	0.0884351	0.299593	0.211158	-0.0884351	
-0.299592	-0.211156	0.0884364	0.299592	0.211156	-0.0884364	
-0.299592	-0.211154	0.0884377	0.299592	0.211154	-0.0884377	
-0.299592	-0.211153	0.088439	0.299592	0.211153	-0.088439	
-0.299592	-0.211151	0.0884404	0.299592	0.211151	-0.0884404	
-0.299592	-0.21115	0.0884417	0.299592	0.21115	-0.0884417	
-0.299591	-0.211148	0.0884431	0.299591	0.211148	-0.0884431	
